"","germplasmName","predicted.value","std.error","status","trait","study","rel"
"14044","IL2022-24204",2.08329689781644,0.723888345904985,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14045","IL2022-2503",3.26740436297499,0.829798432237983,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14046","IL2022-2511",2.14880560663628,0.727066737608107,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14047","IL2022-2535",6.09342716513768,0.822024768656706,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14048","IL2022-2654",1.31560283159985,0.688687591985032,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14049","IL2022-2704",1.23698028437477,0.719623551695772,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14050","IL2022-2749",1.98163531823902,0.677068031903137,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14051","IL2022-2920",2.18576202633159,0.731725143043004,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14052","IL2022-2922",4.86918999916423,0.695240636510307,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14053","IL2022-2933",2.30764988180205,0.754668578661364,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14054","IL2022-3013",2.32169837867235,0.734814107608572,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14055","IL2022-310",1.73807976286962,0.737486586303074,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14056","IL2022-3110",2.1075107095316,0.727238940980792,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14057","IL2022-3117",2.34785508248186,0.733063811658479,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14058","IL2022-3153",1.72364659095478,0.727386684472398,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14059","IL2022-3164",2.25614618448702,0.72361442970992,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14060","IL2022-3242",1.87545736322998,0.728571261464443,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14061","IL2022-3262",0.400005416185419,0.733907309313626,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14062","IL2022-3265",3.74162078815872,0.758267998610528,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14063","IL2022-3320",2.13480365846948,0.72904606621588,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14064","IL2022-3324",3.88025797914381,0.673078706856761,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14065","IL2022-3333",1.69955560747439,0.717056500126676,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14066","IL2022-3345",2.31493035238846,0.729631349341967,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14067","IL2022-3418",4.02228321933292,0.784366369073425,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14068","IL2022-3421",2.07544095168323,0.733041250723046,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14069","IL2022-345",1.67237937175654,0.677675067150081,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14070","IL2022-3450",1.62420592934609,0.721640781822598,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14071","IL2022-3463",3.24979759958596,0.735164751184966,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14072","IL2022-3523",2.54749516045912,0.731588690740655,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14073","IL2022-3611",1.3090479779078,0.693862847573602,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14074","IL2022-3705",2.0618532173807,0.734957714431042,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14075","IL2022-3708",3.2175052425225,0.730770713409165,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14076","IL2022-3736",2.89801649627546,0.784218122041552,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14077","IL2022-3818",3.51021099085777,0.69230641550707,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14078","IL2022-3862",1.94121766392391,0.728041266675556,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14079","IL2022-3866",2.62763704930772,0.69842344417282,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14080","IL2022-3936",2.92948897438871,0.739773419220165,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14081","IL2022-3950",1.52526544948062,0.697553329129389,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14082","IL2022-3976",1.45290468942739,0.744088598753933,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14083","IL2022-4044",0.894425287231607,0.744328162018998,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14084","IL2022-4054",2.25880111032544,0.685610659285364,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14085","IL2022-4061",1.95411828588994,0.729833789148648,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14086","IL2022-4078",1.99310028305002,0.68745195702109,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14087","IL2022-4127",5.26093424367099,0.768962072623001,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14088","IL2022-4145",2.66355556078592,0.68594178625453,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14089","IL2022-4148",3.4045888555908,0.684359267405812,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14090","IL2022-4220",2.12403397528673,0.734944384272579,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14091","IL2022-4228",7.16794915228756,0.773292723556162,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14092","IL2022-4232",2.70479049964104,0.680407414839625,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14093","IL2022-4237",4.30370818391611,0.735646388412942,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14094","IL2022-4424",1.41039263534681,0.670978070136273,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14095","IL2022-4560",2.98838061766379,0.683739711595811,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14096","IL2022-457",2.38486532620085,0.685733113590647,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14097","IL2022-4643",1.53961175586997,0.675640713215482,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14098","IL2022-465",-1.09328435995602,0.754315168128707,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14099","IL2022-4730",1.20322336457007,0.779756892145793,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14100","IL2022-4739",1.97553418401084,0.80715846337826,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14101","IL2022-4774",3.70537887701581,0.691346136130107,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14102","IL2022-4779",2.56872917151456,0.683915890588121,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14103","IL2022-479",3.33170243389323,0.676354167616953,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14104","IL2022-4839",2.36043459634879,0.731585158781483,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14105","IL2022-4969",1.39004988895085,0.723463481063324,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14106","IL2022-5060",0.866921382245444,0.789382174131073,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14107","IL2022-5075",3.95715785303361,0.738197848714986,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14108","IL2022-509",2.21380324637457,0.740348471492437,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14109","IL2022-5101",2.40445313686369,0.753123092656834,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14110","IL2022-5104",3.18024810187167,0.730493143909684,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14111","IL2022-516",2.47303654509268,0.737717194883799,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14112","IL2022-520",0.896628749776581,0.731954197366393,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14113","IL2022-5210",1.61192302130285,0.729081082201656,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14114","IL2022-523",0.6515258273943,0.722717692906437,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14115","IL2022-5235",2.19121050005932,0.723606677185357,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14116","IL2022-526",4.05071419904279,0.771895591383599,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14117","IL2022-5263",2.175353611187,0.73230066432405,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14118","IL2022-5278",3.9267356095224,0.718673386539076,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14119","IL2022-5312",2.20216683621622,0.676875701427073,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14120","IL2022-5325",3.34514856284802,0.74148275576838,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14121","IL2022-534",1.22412402157742,0.718213990307119,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14122","IL2022-5359",1.34150460558896,0.686880867218215,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14123","IL2022-5517",2.51894884438556,0.7854291054406,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14124","IL2022-5528",3.74982978206059,0.681501121790046,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14125","IL2022-5542",1.09548504534204,0.680013692511628,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14126","IL2022-5543",2.08350815412637,0.685043063332897,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14127","IL2022-5551",3.88027721461401,0.748405507299228,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14128","IL2022-5571",1.03338720986275,0.74121782436221,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14129","IL2022-5578",1.18082718399927,0.758575948533091,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14130","IL2022-560",6.67054368934112,0.697074274827453,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14131","IL2022-561",2.12179909982136,0.722998285167829,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14132","IL2022-5610",1.53836445560466,0.700929443830021,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14133","IL2022-5617",1.05836001816757,0.682996362993365,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14134","IL2022-5620",0.918402948024983,0.745702636761101,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14135","IL2022-5635",1.86480165375057,0.68372886768646,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14136","IL2022-5643",2.41998301229949,0.731037293266554,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14137","IL2022-568",1.57014071240621,0.760296000253905,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14138","IL2022-5744",2.04805847517997,0.724575852338988,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14139","IL2022-5765",1.91722561950057,0.751160857526532,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14140","IL2022-5805",0.819105478383684,0.766557404270111,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14141","IL2022-5834",1.65399940058158,0.678571880536284,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14142","IL2022-5838",0.927340907258808,0.725893368365818,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14143","IL2022-5841",1.24499144009375,0.721565313473741,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14144","IL2022-5853",1.58647753470244,0.732755429870612,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14145","IL2022-5876",0.111394716033654,0.737879760671461,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14146","IL2022-5922",2.02105158346689,0.811463592036606,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14147","IL2022-5938",1.80017469723367,0.730882722665131,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14148","IL2022-6018",1.98034928090012,0.682317003605539,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14149","IL2022-6047",1.39076831352107,0.754083784399872,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14150","IL2022-6142",2.59245772447789,0.684307548352064,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14151","IL2022-6160",3.40696242370364,0.739134251911419,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14152","IL2022-6161",4.84659503605655,0.791307914151646,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14153","IL2022-6268",0.806336983787588,0.747786244302829,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14154","IL2022-6278",1.34024592882979,0.68615000470593,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14155","IL2022-631",2.10270019458073,0.726834539070091,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14156","IL2022-6330",1.08202110274727,0.751980422649755,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14157","IL2022-6364",5.04187096807198,0.786546450633562,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14158","IL2022-6378",2.24481013120324,0.724536214405665,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14159","IL2022-6407",1.04644280581174,0.688541732236647,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14160","IL2022-641",2.51174070210767,0.666074762764314,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14161","IL2022-6415",1.29615453183461,0.83712212900187,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14162","IL2022-643",3.97297829068617,0.679857762375099,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14163","IL2022-6449",1.26136018996456,0.812015915701194,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14164","IL2022-6576",3.32875659975836,0.748462406730078,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14165","IL2022-6702",2.16330021975814,0.792217538690503,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14166","IL2022-6714",1.95980274092681,0.722703052942014,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14167","IL2022-6774",0.610446104728915,0.723802419185824,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14168","IL2022-6832",1.27009009019483,0.676095545495608,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14169","IL2022-6866",0.978940732222842,0.754038506364463,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14170","IL2022-7044",1.83833787617934,0.715767521426914,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14171","IL2022-7049",3.95549986830129,0.760628047677182,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14172","IL2022-7058",2.69548820662623,0.688836429506215,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14173","IL2022-7060",3.01368506393937,0.71877525129412,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14174","IL2022-7065",1.91434543593843,0.733187835301283,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14175","IL2022-7077",2.6475235863576,0.749655577201561,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14176","IL2022-7104",1.97066837470892,0.742921216531341,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14177","IL2022-7108",1.87015309268023,0.724756651414807,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14178","IL2022-7110",0.635182833693613,0.747065048956661,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14179","IL2022-714",3.09848310723263,0.685735268777028,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14180","IL2022-7163",2.48380546807785,0.784135664193563,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14181","IL2022-7164",2.59015273790097,0.680176014400547,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14182","IL2022-7172",2.18450428699998,0.737922288612586,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14183","IL2022-720",0.555487781526123,0.74984882049806,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14184","IL2022-7323",2.16666907911571,0.753693685024758,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14185","IL2022-7334",8.05362826974314,0.670424806430882,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14186","IL2022-7342",5.54227024396054,0.685282419323983,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14187","IL2022-7379",3.5232264592179,0.687551615150716,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14188","IL2022-7442",1.35669644555724,0.748461549962932,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14189","IL2022-7456",1.29965024700445,0.808805045138248,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14190","IL2022-7562",6.61832753710701,0.761519336280744,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14191","IL2022-7565",2.11914867585734,0.716557106529124,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14192","IL2022-7608",0.880204294945172,0.811037872593061,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14193","IL2022-7612",2.25022671751375,0.758610289984657,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14194","IL2022-7627",2.43394223429807,0.727368368839734,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14195","IL2022-7648",1.74924595028852,0.744159820165781,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14196","IL2022-7673",2.44922097447207,0.683284182410866,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14197","IL2022-7713",0.755660323659559,0.684244493341025,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14198","IL2022-7736",2.25056621890042,0.770334553159125,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14199","IL2022-7741",6.25700142111712,0.726832641588308,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14200","IL2022-7745",1.30768518819185,0.830554470838925,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14201","IL2022-7819",2.14822079069289,0.74647134881136,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14202","IL2022-7864",1.63180465611281,0.67634336259642,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14203","IL2022-7876",3.00623900916533,0.686786174715819,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14204","IL2022-7929",2.0814439477178,0.729339288320045,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14205","IL2022-7956",2.10226973042028,0.683738471737561,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14206","IL2022-7972",1.30380141816994,0.736572662983888,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14207","IL2022-8016",0.813185752866002,0.719287452240764,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14208","IL2022-8033",1.0657058012207,0.730551745286397,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14209","IL2022-8052",1.35360908915144,0.691893236924891,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14210","IL2022-8061",2.26783267459512,0.683744619047373,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14211","IL2022-8136",0.702518939646183,0.677180396419338,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14212","IL2022-8152",2.29691693508302,0.729560315377857,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14213","IL2022-8153",2.18704069108969,0.745347791266846,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14214","IL2022-8157",2.73193796916718,0.726304872062683,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14215","IL2022-8161",2.07391307366569,0.738356899770684,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14216","IL2022-8204",2.46126884927037,0.69235070904918,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
"14217","IL2022-8578",2.34510573288853,0.735452208453642,"Estimable","Lodging.incidence...0.9.percentage.scale.CO_321.0001282","YT_Urb_23",0.617949751188836
